timestamp,symbol,price,volume
2024-01-15 10:06:38.754,AAPL,100.614518,10000
2024-01-15 10:06:39.877,AAPL,100.586564,10000
2024-01-15 10:06:40.000,AAPL,100.572002,10000
2024-01-15 10:06:41.123,AAPL,100.584255,10000
2024-01-15 10:06:42.246,AAPL,100.563328,10000
2024-01-15 10:06:43.369,AAPL,100.543639,10000
2024-01-15 10:06:44.492,AAPL,100.545524,10000
2024-01-15 10:06:45.615,AAPL,100.565879,10000
2024-01-15 10:06:46.738,AAPL,100.554630,10000
2024-01-15 10:06:47.861,AAPL,100.568638,10000
2024-01-15 10:06:48.984,AAPL,100.556879,10000
2024-01-15 10:06:49.107,AAPL,100.543599,10000
2024-01-15 10:06:50.230,AAPL,100.544054,10000
2024-01-15 10:06:51.353,AAPL,100.535620,10000
2024-01-15 10:06:52.476,AAPL,100.539581,10000
2024-01-15 10:06:53.599,AAPL,100.531071,10000
2024-01-15 10:06:54.722,AAPL,100.516535,10000
2024-01-15 10:06:55.845,AAPL,100.510152,10000
2024-01-15 10:06:56.968,AAPL,100.520575,10000
2024-01-15 10:06:57.091,AAPL,100.519302,10000
2024-01-15 10:06:58.214,AAPL,100.525688,10000
2024-01-15 10:06:59.337,AAPL,100.512357,10000
2024-01-15 10:07:00.460,AAPL,100.483614,10000
2024-01-15 10:07:01.583,AAPL,100.480205,10000
2024-01-15 10:07:02.706,AAPL,100.476666,3025
2024-01-15 10:07:03.829,AAPL,100.491559,10000
2024-01-15 10:07:04.952,AAPL,100.494943,10000
2024-01-15 10:07:05.075,AAPL,100.508190,10000
2024-01-15 10:07:06.198,AAPL,100.465604,10000
2024-01-15 10:07:07.321,AAPL,100.442375,10000
2024-01-15 10:07:08.444,AAPL,100.399188,10000
2024-01-15 10:07:09.567,AAPL,100.378057,10000
2024-01-15 10:07:10.690,AAPL,100.382794,10000
2024-01-15 10:07:11.813,AAPL,100.387682,10000
2024-01-15 10:07:12.936,AAPL,100.382485,10000
2024-01-15 10:07:13.059,AAPL,100.358688,10000
2024-01-15 10:07:14.182,AAPL,100.349146,10000
2024-01-15 10:07:15.305,AAPL,100.362748,10000
2024-01-15 10:07:16.428,AAPL,100.364164,10000
2024-01-15 10:07:17.551,AAPL,100.381195,10000
2024-01-15 10:07:18.674,AAPL,100.383051,10000
2024-01-15 10:07:19.797,AAPL,100.378236,10000
2024-01-15 10:07:20.920,AAPL,100.359807,10000
2024-01-15 10:07:21.043,AAPL,100.353745,10000
2024-01-15 10:07:22.166,AAPL,100.367449,10000
2024-01-15 10:07:23.289,AAPL,100.348063,10000
2024-01-15 10:07:24.412,AAPL,100.354946,2206
2024-01-15 10:07:25.535,AAPL,100.366228,10000
2024-01-15 10:07:26.658,AAPL,100.375673,10000
2024-01-15 10:07:27.781,AAPL,100.369489,10000
2024-01-15 10:07:28.904,AAPL,100.373875,10000
2024-01-15 10:07:29.027,AAPL,100.362881,10000
2024-01-15 10:07:30.150,AAPL,100.376953,10000
2024-01-15 10:07:31.273,AAPL,100.373587,10000
2024-01-15 10:07:32.396,AAPL,100.356115,10000
2024-01-15 10:07:33.519,AAPL,100.385348,10000
2024-01-15 10:07:34.642,AAPL,100.427140,10000
2024-01-15 10:07:35.765,AAPL,100.428052,10000
2024-01-15 10:07:36.888,AAPL,100.422843,10000
2024-01-15 10:07:37.011,AAPL,100.417899,10000
2024-01-15 10:07:38.134,AAPL,100.419817,10000
2024-01-15 10:07:39.257,AAPL,100.440861,10000
2024-01-15 10:07:40.380,AAPL,100.472070,10000
2024-01-15 10:07:41.503,AAPL,100.477274,10000
2024-01-15 10:07:42.626,AAPL,100.474058,10000
2024-01-15 10:07:43.749,AAPL,100.487166,10000
2024-01-15 10:07:44.872,AAPL,100.484854,10000
2024-01-15 10:07:45.995,AAPL,100.506793,10000
2024-01-15 10:07:46.118,AAPL,100.524594,10000
2024-01-15 10:07:47.241,AAPL,100.519731,10000
2024-01-15 10:07:48.364,AAPL,100.537002,10000
2024-01-15 10:07:49.487,AAPL,100.541313,10000
2024-01-15 10:07:50.610,AAPL,100.518664,10000
2024-01-15 10:07:51.733,AAPL,100.554661,10000
2024-01-15 10:07:52.856,AAPL,100.553430,10000
2024-01-15 10:07:53.979,AAPL,100.548953,10000
2024-01-15 10:07:54.102,AAPL,100.549680,10000
2024-01-15 10:07:55.225,AAPL,100.528864,10000
2024-01-15 10:07:56.348,AAPL,100.494106,10000
2024-01-15 10:07:57.471,AAPL,100.497845,6833
2024-01-15 10:07:58.594,AAPL,100.489662,10000
2024-01-15 10:07:59.717,AAPL,100.510581,10000
2024-01-15 10:08:00.840,AAPL,100.530240,10000
2024-01-15 10:08:01.963,AAPL,100.532001,10000
2024-01-15 10:08:02.086,AAPL,100.534332,10000
2024-01-15 10:08:03.209,AAPL,100.518918,10000
2024-01-15 10:08:04.332,AAPL,100.520523,10000
2024-01-15 10:08:05.455,AAPL,100.502211,10000
2024-01-15 10:08:06.578,AAPL,100.514307,10000
2024-01-15 10:08:07.701,AAPL,100.511868,10000
2024-01-15 10:08:08.824,AAPL,100.492508,10000
2024-01-15 10:08:09.947,AAPL,100.491842,10000
2024-01-15 10:08:10.070,AAPL,100.467979,10000
2024-01-15 10:08:11.193,AAPL,100.444932,10000
2024-01-15 10:08:12.316,AAPL,100.447496,10000
2024-01-15 10:08:13.439,AAPL,100.447731,10000
2024-01-15 10:08:14.562,AAPL,100.454253,10000
2024-01-15 10:08:15.685,AAPL,100.453952,10000
2024-01-15 10:08:16.808,AAPL,100.445896,10000
2024-01-15 10:08:17.931,AAPL,100.456673,10000
2024-01-15 10:08:18.054,AAPL,100.465815,10000
2024-01-15 10:08:19.177,AAPL,100.451695,10000
2024-01-15 10:08:20.300,AAPL,100.443344,10000
2024-01-15 10:08:21.423,AAPL,100.453766,10000
2024-01-15 10:08:22.546,AAPL,100.447891,10000
2024-01-15 10:08:23.669,AAPL,100.453216,10000
2024-01-15 10:08:24.792,AAPL,100.470630,10000
2024-01-15 10:08:25.915,AAPL,100.455819,10000
2024-01-15 10:08:26.038,AAPL,100.451106,10000
2024-01-15 10:08:27.161,AAPL,100.479328,10000
2024-01-15 10:08:28.284,AAPL,100.483785,10000
2024-01-15 10:08:29.407,AAPL,100.492387,10000
2024-01-15 10:08:30.530,AAPL,100.511147,10000
2024-01-15 10:08:31.653,AAPL,100.483413,10000
2024-01-15 10:08:32.776,AAPL,100.510168,10000
2024-01-15 10:08:33.899,AAPL,100.515537,10000
2024-01-15 10:08:34.022,AAPL,100.514923,10000
2024-01-15 10:08:35.145,AAPL,100.506323,10000
2024-01-15 10:08:36.268,AAPL,100.506797,10000
2024-01-15 10:08:37.391,AAPL,100.491861,10000
2024-01-15 10:08:38.514,AAPL,100.460260,10000
2024-01-15 10:08:39.637,AAPL,100.458887,10000
2024-01-15 10:08:40.760,AAPL,100.439888,10000
2024-01-15 10:08:41.883,AAPL,100.474075,10000
2024-01-15 10:08:42.006,AAPL,100.479116,10000
2024-01-15 10:08:43.129,AAPL,100.487924,10000
2024-01-15 10:08:44.252,AAPL,100.515770,10000
2024-01-15 10:08:45.375,AAPL,100.540702,10000
2024-01-15 10:08:46.498,AAPL,100.527649,10000
2024-01-15 10:08:47.621,AAPL,100.510840,10000
2024-01-15 10:08:48.744,AAPL,100.496675,10000
2024-01-15 10:08:49.867,AAPL,100.508546,10000
2024-01-15 10:08:50.990,AAPL,100.516103,10000
2024-01-15 10:08:51.113,AAPL,100.552903,10000
2024-01-15 10:08:52.236,AAPL,100.538640,10000
2024-01-15 10:08:53.359,AAPL,100.558593,10000
2024-01-15 10:08:54.482,AAPL,100.534938,10000
2024-01-15 10:08:55.605,AAPL,100.554809,5781
2024-01-15 10:08:56.728,AAPL,100.557196,10000
2024-01-15 10:08:57.851,AAPL,100.560163,10000
2024-01-15 10:08:58.974,AAPL,100.548723,10000
2024-01-15 10:08:59.097,AAPL,100.574026,10000
2024-01-15 10:09:00.220,AAPL,100.586923,10000
2024-01-15 10:09:01.343,AAPL,100.621606,10000
2024-01-15 10:09:02.466,AAPL,100.634647,10000
2024-01-15 10:09:03.589,AAPL,100.641071,10000
2024-01-15 10:09:04.712,AAPL,100.614465,10000
2024-01-15 10:09:05.835,AAPL,100.612221,10000
2024-01-15 10:09:06.958,AAPL,100.622684,10000
2024-01-15 10:09:07.081,AAPL,100.604569,10000
2024-01-15 10:09:08.204,AAPL,100.596828,10000
2024-01-15 10:09:09.327,AAPL,100.583859,10000
2024-01-15 10:09:10.450,AAPL,100.588459,10000
2024-01-15 10:09:11.573,AAPL,100.607371,10000
2024-01-15 10:09:12.696,AAPL,100.599502,10000
2024-01-15 10:09:13.819,AAPL,100.623858,10000
2024-01-15 10:09:14.942,AAPL,100.641782,10000
2024-01-15 10:09:15.065,AAPL,100.639532,10000
2024-01-15 10:09:16.188,AAPL,100.676032,10000
2024-01-15 10:09:17.311,AAPL,100.683030,10000
2024-01-15 10:09:18.434,AAPL,100.666309,10000
2024-01-15 10:09:19.557,AAPL,100.648468,10000
2024-01-15 10:09:20.680,AAPL,100.655499,10000
2024-01-15 10:09:21.803,AAPL,100.659222,10000
2024-01-15 10:09:22.926,AAPL,100.674619,10000
2024-01-15 10:09:23.049,AAPL,100.658755,10000
2024-01-15 10:09:24.172,AAPL,100.648628,10000
2024-01-15 10:09:25.295,AAPL,100.657845,10000
2024-01-15 10:09:26.418,AAPL,100.672678,10000
2024-01-15 10:09:27.541,AAPL,100.675799,10000
2024-01-15 10:09:28.664,AAPL,100.658476,10000
2024-01-15 10:09:29.787,AAPL,100.661517,10000
2024-01-15 10:09:30.910,AAPL,100.641958,10000
2024-01-15 10:09:31.033,AAPL,100.611048,10000
2024-01-15 10:09:32.156,AAPL,100.612871,10000
2024-01-15 10:09:33.279,AAPL,100.625008,10000
2024-01-15 10:09:34.402,AAPL,100.615000,10000
2024-01-15 10:09:35.525,AAPL,100.608185,10000
2024-01-15 10:09:36.648,AAPL,100.601711,10000
2024-01-15 10:09:37.771,AAPL,100.590889,10000
2024-01-15 10:09:38.894,AAPL,100.562270,10000
2024-01-15 10:09:39.017,AAPL,100.559225,10000
2024-01-15 10:09:40.140,AAPL,100.543284,10000
2024-01-15 10:09:41.263,AAPL,100.543227,10000
2024-01-15 10:09:42.386,AAPL,100.542215,10000
2024-01-15 10:09:43.509,AAPL,100.525847,10000
2024-01-15 10:09:44.632,AAPL,100.504063,10000
2024-01-15 10:09:45.755,AAPL,100.507675,10000
2024-01-15 10:09:46.878,AAPL,100.502331,10000
2024-01-15 10:09:47.001,AAPL,100.517670,10000
2024-01-15 10:09:48.124,AAPL,100.530087,10000
2024-01-15 10:09:49.247,AAPL,100.540737,10000
2024-01-15 10:09:50.370,AAPL,100.535152,10000
2024-01-15 10:09:51.493,AAPL,100.537424,10000
2024-01-15 10:09:52.616,AAPL,100.545922,10000
2024-01-15 10:09:53.739,AAPL,100.562390,10000
2024-01-15 10:09:54.862,AAPL,100.551956,10000
2024-01-15 10:09:55.985,AAPL,100.556859,10000
2024-01-15 10:09:56.108,AAPL,100.570222,10000
2024-01-15 10:09:57.231,AAPL,100.578495,10000
2024-01-15 10:09:58.354,AAPL,100.598145,10000
2024-01-15 10:09:59.477,AAPL,100.584022,10000
2024-01-15 10:10:00.600,AAPL,100.590061,10000
2024-01-15 10:10:01.723,AAPL,100.600206,10000
2024-01-15 10:10:02.846,AAPL,100.625942,10000
2024-01-15 10:10:03.969,AAPL,100.621518,10000
2024-01-15 10:10:04.092,AAPL,100.623751,10000
2024-01-15 10:10:05.215,AAPL,100.611202,10000
2024-01-15 10:10:06.338,AAPL,100.590029,10000
2024-01-15 10:10:07.461,AAPL,100.585739,10000
2024-01-15 10:10:08.584,AAPL,100.597761,10000
2024-01-15 10:10:09.707,AAPL,100.583843,10000
2024-01-15 10:10:10.830,AAPL,100.596769,10000
2024-01-15 10:10:11.953,AAPL,100.627721,10000
2024-01-15 10:10:12.076,AAPL,100.659690,10000
2024-01-15 10:10:13.199,AAPL,100.668243,10000
2024-01-15 10:10:14.322,AAPL,100.657282,10000
2024-01-15 10:10:15.445,AAPL,100.641913,10000
2024-01-15 10:10:16.568,AAPL,100.644379,10000
2024-01-15 10:10:17.691,AAPL,100.649512,10000
2024-01-15 10:10:18.814,AAPL,100.642230,10000
2024-01-15 10:10:19.937,AAPL,100.645069,10000
2024-01-15 10:10:20.060,AAPL,100.618858,10000
2024-01-15 10:10:21.183,AAPL,100.621946,10000
2024-01-15 10:10:22.306,AAPL,100.627298,10000
2024-01-15 10:10:23.429,AAPL,100.651481,10000
2024-01-15 10:10:24.552,AAPL,100.655623,10000
2024-01-15 10:10:25.675,AAPL,100.669325,10000
2024-01-15 10:10:26.798,AAPL,100.670322,10000
2024-01-15 10:10:27.921,AAPL,100.685188,10000
2024-01-15 10:10:28.044,AAPL,100.670399,10000
2024-01-15 10:10:29.167,AAPL,100.690854,10000
2024-01-15 10:10:30.290,AAPL,100.709187,10000
2024-01-15 10:10:31.413,AAPL,100.727533,10000
2024-01-15 10:10:32.536,AAPL,100.715692,10000
2024-01-15 10:10:33.659,AAPL,100.687894,10000
2024-01-15 10:10:34.782,AAPL,100.690932,10000
2024-01-15 10:10:35.905,AAPL,100.701706,10000
2024-01-15 10:10:36.028,AAPL,100.680082,10000
2024-01-15 10:10:37.151,AAPL,100.677282,10000
2024-01-15 10:10:38.274,AAPL,100.676545,10000
2024-01-15 10:10:39.397,AAPL,100.692238,10000
2024-01-15 10:10:40.520,AAPL,100.695281,10000
2024-01-15 10:10:41.643,AAPL,100.695449,10000
2024-01-15 10:10:42.766,AAPL,100.681971,10000
2024-01-15 10:10:43.889,AAPL,100.686676,10000
2024-01-15 10:10:44.012,AAPL,100.696937,10000
2024-01-15 10:10:45.135,AAPL,100.697447,10000
2024-01-15 10:10:46.258,AAPL,100.719123,10000
2024-01-15 10:10:47.381,AAPL,100.705586,10000
2024-01-15 10:10:48.504,AAPL,100.700356,10000
2024-01-15 10:10:49.627,AAPL,100.717638,10000
2024-01-15 10:10:50.750,AAPL,100.692199,10000
2024-01-15 10:10:51.873,AAPL,100.688235,10000
2024-01-15 10:10:52.996,AAPL,100.695101,10000
2024-01-15 10:10:53.119,AAPL,100.704356,10000
2024-01-15 10:10:54.242,AAPL,100.725254,10000
2024-01-15 10:10:55.365,AAPL,100.716215,10000
2024-01-15 10:10:56.488,AAPL,100.694436,10000
2024-01-15 10:10:57.611,AAPL,100.695429,10000
2024-01-15 10:10:58.734,AAPL,100.671457,10000
2024-01-15 10:10:59.857,AAPL,100.662289,542
2024-01-15 10:11:00.980,AAPL,100.638217,10000
2024-01-15 10:11:01.103,AAPL,100.695731,10000
2024-01-15 10:11:02.226,AAPL,100.684668,10000
2024-01-15 10:11:03.349,AAPL,100.683276,10000
2024-01-15 10:11:04.472,AAPL,100.709775,10000
2024-01-15 10:11:05.595,AAPL,100.679489,10000
2024-01-15 10:11:06.718,AAPL,100.691766,10000
2024-01-15 10:11:07.841,AAPL,100.678537,10000
2024-01-15 10:11:08.964,AAPL,100.690194,10000
2024-01-15 10:11:09.087,AAPL,100.672333,10000
2024-01-15 10:11:10.210,AAPL,100.700123,10000
2024-01-15 10:11:11.333,AAPL,100.668308,10000
2024-01-15 10:11:12.456,AAPL,100.650037,10000
2024-01-15 10:11:13.579,AAPL,100.646452,10000
2024-01-15 10:11:14.702,AAPL,100.637657,10000
2024-01-15 10:11:15.825,AAPL,100.661019,10000
2024-01-15 10:11:16.948,AAPL,100.664534,10000
2024-01-15 10:11:17.071,AAPL,100.641197,10000
2024-01-15 10:11:18.194,AAPL,100.642617,10000
2024-01-15 10:11:19.317,AAPL,100.635543,10000
2024-01-15 10:11:20.440,AAPL,100.629534,10000
2024-01-15 10:11:21.563,AAPL,100.640671,10000
2024-01-15 10:11:22.686,AAPL,100.652919,10000
2024-01-15 10:11:23.809,AAPL,100.667715,10000
2024-01-15 10:11:24.932,AAPL,100.688246,10000
2024-01-15 10:11:25.055,AAPL,100.640127,10000
2024-01-15 10:11:26.178,AAPL,100.651084,10000
2024-01-15 10:11:27.301,AAPL,100.648334,10000
2024-01-15 10:11:28.424,AAPL,100.650538,10000
2024-01-15 10:11:29.547,AAPL,100.639849,10000
2024-01-15 10:11:30.670,AAPL,100.630178,10000
2024-01-15 10:11:31.793,AAPL,100.620605,10000
2024-01-15 10:11:32.916,AAPL,100.604725,10000
2024-01-15 10:11:33.039,AAPL,100.594962,10000
2024-01-15 10:11:34.162,AAPL,100.587053,10000
2024-01-15 10:11:35.285,AAPL,100.611431,10000
2024-01-15 10:11:36.408,AAPL,100.623504,10000
2024-01-15 10:11:37.531,AAPL,100.614120,10000
2024-01-15 10:11:38.654,AAPL,100.606487,10000
2024-01-15 10:11:39.777,AAPL,100.583853,10000
2024-01-15 10:11:40.900,AAPL,100.566788,10000
2024-01-15 10:11:41.023,AAPL,100.560979,10000
2024-01-15 10:11:42.146,AAPL,100.563166,10000
2024-01-15 10:11:43.269,AAPL,100.534435,10000
2024-01-15 10:11:44.392,AAPL,100.532031,10000
2024-01-15 10:11:45.515,AAPL,100.539842,10000
2024-01-15 10:11:46.638,AAPL,100.544965,10000
2024-01-15 10:11:47.761,AAPL,100.568905,10000
2024-01-15 10:11:48.884,AAPL,100.576279,10000
2024-01-15 10:11:49.007,AAPL,100.575480,10000
2024-01-15 10:11:50.130,AAPL,100.590968,10000
2024-01-15 10:11:51.253,AAPL,100.584100,10000
2024-01-15 10:11:52.376,AAPL,100.576543,10000
2024-01-15 10:11:53.499,AAPL,100.570491,10000
2024-01-15 10:11:54.622,AAPL,100.563115,10000
2024-01-15 10:11:55.745,AAPL,100.568238,10000
2024-01-15 10:11:56.868,AAPL,100.576344,10000
2024-01-15 10:11:57.991,AAPL,100.545440,10000
2024-01-15 10:11:58.114,AAPL,100.541821,10000
2024-01-15 10:11:59.237,AAPL,100.554870,10000
2024-01-15 10:12:00.360,AAPL,100.549559,10000
2024-01-15 10:12:01.483,AAPL,100.553766,10000
2024-01-15 10:12:02.606,AAPL,100.538996,10000
2024-01-15 10:12:03.729,AAPL,100.541160,10000
2024-01-15 10:12:04.852,AAPL,100.572838,10000
2024-01-15 10:12:05.975,AAPL,100.610482,10000
2024-01-15 10:12:06.098,AAPL,100.609689,10000
2024-01-15 10:12:07.221,AAPL,100.592640,10000
2024-01-15 10:12:08.344,AAPL,100.596420,10000
2024-01-15 10:12:09.467,AAPL,100.599498,10000
2024-01-15 10:12:10.590,AAPL,100.590276,10000
2024-01-15 10:12:11.713,AAPL,100.606182,10000
2024-01-15 10:12:12.836,AAPL,100.603170,10000
2024-01-15 10:12:13.959,AAPL,100.610176,10000
2024-01-15 10:12:14.082,AAPL,100.621392,10000
2024-01-15 10:12:15.205,AAPL,100.599268,10000
2024-01-15 10:12:16.328,AAPL,100.595324,10000
2024-01-15 10:12:17.451,AAPL,100.594426,10000
2024-01-15 10:12:18.574,AAPL,100.605984,10000
2024-01-15 10:12:19.697,AAPL,100.604138,10000
2024-01-15 10:12:20.820,AAPL,100.583127,10000
2024-01-15 10:12:21.943,AAPL,100.571151,10000
2024-01-15 10:12:22.066,AAPL,100.574632,10000
2024-01-15 10:12:23.189,AAPL,100.566244,10000
2024-01-15 10:12:24.312,AAPL,100.571833,10000
2024-01-15 10:12:25.435,AAPL,100.562646,10000
2024-01-15 10:12:26.558,AAPL,100.559883,10000
2024-01-15 10:12:27.681,AAPL,100.566859,10000
2024-01-15 10:12:28.804,AAPL,100.566164,10000
2024-01-15 10:12:29.927,AAPL,100.572819,10000
2024-01-15 10:12:30.050,AAPL,100.579043,10000
2024-01-15 10:12:31.173,AAPL,100.579764,10000
2024-01-15 10:12:32.296,AAPL,100.556033,10000
2024-01-15 10:12:33.419,AAPL,100.557615,10000
2024-01-15 10:12:34.542,AAPL,100.559574,10000
2024-01-15 10:12:35.665,AAPL,100.587609,10000
2024-01-15 10:12:36.788,AAPL,100.594772,10000
2024-01-15 10:12:37.911,AAPL,100.581334,10000
2024-01-15 10:12:38.034,AAPL,100.571014,10000
2024-01-15 10:12:39.157,AAPL,100.600040,10000
2024-01-15 10:12:40.280,AAPL,100.612717,10000
2024-01-15 10:12:41.403,AAPL,100.646363,10000
2024-01-15 10:12:42.526,AAPL,100.681512,10000
2024-01-15 10:12:43.649,AAPL,100.654283,10000
2024-01-15 10:12:44.772,AAPL,100.657070,2120
2024-01-15 10:12:45.895,AAPL,100.629967,10000
2024-01-15 10:12:46.018,AAPL,100.613408,10000
2024-01-15 10:12:47.141,AAPL,100.611206,10000
2024-01-15 10:12:48.264,AAPL,100.632584,10000
2024-01-15 10:12:49.387,AAPL,100.642415,10000
2024-01-15 10:12:50.510,AAPL,100.667761,10000
2024-01-15 10:12:51.633,AAPL,100.645019,10000
2024-01-15 10:12:52.756,AAPL,100.669022,10000
2024-01-15 10:12:53.879,AAPL,100.681492,10000
2024-01-15 10:12:54.002,AAPL,100.716145,10000
2024-01-15 10:12:55.125,AAPL,100.715734,10000
2024-01-15 10:12:56.248,AAPL,100.720637,10000
2024-01-15 10:12:57.371,AAPL,100.726404,10000
2024-01-15 10:12:58.494,AAPL,100.701312,10000
2024-01-15 10:12:59.617,AAPL,100.705655,10000
2024-01-15 10:13:00.740,AAPL,100.687084,10000
2024-01-15 10:13:01.863,AAPL,100.696746,10000
2024-01-15 10:13:02.986,AAPL,100.665854,10000
2024-01-15 10:13:03.109,AAPL,100.649845,10000
2024-01-15 10:13:04.232,AAPL,100.670820,10000
2024-01-15 10:13:05.355,AAPL,100.642546,10000
2024-01-15 10:13:06.478,AAPL,100.602958,10000
2024-01-15 10:13:07.601,AAPL,100.600754,10000
2024-01-15 10:13:08.724,AAPL,100.559847,10000
2024-01-15 10:13:09.847,AAPL,100.565276,10000
2024-01-15 10:13:10.970,AAPL,100.552903,10000
2024-01-15 10:13:11.093,AAPL,100.568969,10000
2024-01-15 10:13:12.216,AAPL,100.586627,10000
2024-01-15 10:13:13.339,AAPL,100.576824,10000
2024-01-15 10:13:14.462,AAPL,100.599224,10000
2024-01-15 10:13:15.585,AAPL,100.592312,10000
2024-01-15 10:13:16.708,AAPL,100.613227,10000
2024-01-15 10:13:17.831,AAPL,100.613191,10000
2024-01-15 10:13:18.954,AAPL,100.636159,10000
2024-01-15 10:13:19.077,AAPL,100.629639,10000
2024-01-15 10:13:20.200,AAPL,100.636663,10000
2024-01-15 10:13:21.323,AAPL,100.615424,10000
2024-01-15 10:13:22.446,AAPL,100.614921,10000
2024-01-15 10:13:23.569,AAPL,100.607141,10000
2024-01-15 10:13:24.692,AAPL,100.604533,10000
2024-01-15 10:13:25.815,AAPL,100.616656,10000
2024-01-15 10:13:26.938,AAPL,100.632407,10000
2024-01-15 10:13:27.061,AAPL,100.646487,10000
2024-01-15 10:13:28.184,AAPL,100.659314,10000
2024-01-15 10:13:29.307,AAPL,100.657601,10000
2024-01-15 10:13:30.430,AAPL,100.660159,10000
2024-01-15 10:13:31.553,AAPL,100.655693,10000
2024-01-15 10:13:32.676,AAPL,100.646397,10000
2024-01-15 10:13:33.799,AAPL,100.656525,10000
2024-01-15 10:13:34.922,AAPL,100.643685,10000
2024-01-15 10:13:35.045,AAPL,100.620494,10000
2024-01-15 10:13:36.168,AAPL,100.637484,10000
2024-01-15 10:13:37.291,AAPL,100.629677,10000
2024-01-15 10:13:38.414,AAPL,100.642883,10000
2024-01-15 10:13:39.537,AAPL,100.637550,10000
2024-01-15 10:13:40.660,AAPL,100.620024,10000
2024-01-15 10:13:41.783,AAPL,100.581853,10000
2024-01-15 10:13:42.906,AAPL,100.575004,10000
2024-01-15 10:13:43.029,AAPL,100.529630,10000
2024-01-15 10:13:44.152,AAPL,100.532276,10000
2024-01-15 10:13:45.275,AAPL,100.556296,10000
2024-01-15 10:13:46.398,AAPL,100.527003,10000
2024-01-15 10:13:47.521,AAPL,100.510768,10000
2024-01-15 10:13:48.644,AAPL,100.496290,10000
2024-01-15 10:13:49.767,AAPL,100.501440,10000
2024-01-15 10:13:50.890,AAPL,100.484681,10000
2024-01-15 10:13:51.013,AAPL,100.473689,10000
2024-01-15 10:13:52.136,AAPL,100.453563,10000
2024-01-15 10:13:53.259,AAPL,100.439335,10000
2024-01-15 10:13:54.382,AAPL,100.442986,10000
2024-01-15 10:13:55.505,AAPL,100.442346,10000
2024-01-15 10:13:56.628,AAPL,100.470582,10000
2024-01-15 10:13:57.751,AAPL,100.456677,10000
2024-01-15 10:13:58.874,AAPL,100.424529,10000
2024-01-15 10:13:59.997,AAPL,100.433231,10000
2024-01-15 10:14:00.120,AAPL,100.438178,10000
2024-01-15 10:14:01.243,AAPL,100.440364,10000
2024-01-15 10:14:02.366,AAPL,100.439626,10000
2024-01-15 10:14:03.489,AAPL,100.445447,10000
2024-01-15 10:14:04.612,AAPL,100.463651,10000
2024-01-15 10:14:05.735,AAPL,100.475951,10000
2024-01-15 10:14:06.858,AAPL,100.497864,10000
2024-01-15 10:14:07.981,AAPL,100.506689,10000
2024-01-15 10:14:08.104,AAPL,100.503021,10000
2024-01-15 10:14:09.227,AAPL,100.518419,10000
2024-01-15 10:14:10.350,AAPL,100.527899,10000
2024-01-15 10:14:11.473,AAPL,100.533646,10000
2024-01-15 10:14:12.596,AAPL,100.532013,10000
2024-01-15 10:14:13.719,AAPL,100.549498,10000
2024-01-15 10:14:14.842,AAPL,100.519780,10000
2024-01-15 10:14:15.965,AAPL,100.524154,10000
2024-01-15 10:14:16.088,AAPL,100.482603,10000
2024-01-15 10:14:17.211,AAPL,100.475788,10000
2024-01-15 10:14:18.334,AAPL,100.464737,10000
2024-01-15 10:14:19.457,AAPL,100.450009,10000
2024-01-15 10:14:20.580,AAPL,100.437717,10000
2024-01-15 10:14:21.703,AAPL,100.447105,10000
2024-01-15 10:14:22.826,AAPL,100.452949,10000
2024-01-15 10:14:23.949,AAPL,100.452348,10000
2024-01-15 10:14:24.072,AAPL,100.442968,10000
2024-01-15 10:14:25.195,AAPL,100.441868,10000
2024-01-15 10:14:26.318,AAPL,100.455184,10000
2024-01-15 10:14:27.441,AAPL,100.480570,10000
2024-01-15 10:14:28.564,AAPL,100.474079,10000
2024-01-15 10:14:29.687,AAPL,100.471937,10000
2024-01-15 10:14:30.810,AAPL,100.476955,10000
2024-01-15 10:14:31.933,AAPL,100.482140,10000
2024-01-15 10:14:32.056,AAPL,100.472632,10000
2024-01-15 10:14:33.179,AAPL,100.474338,10000
2024-01-15 10:14:34.302,AAPL,100.479341,10000
2024-01-15 10:14:35.425,AAPL,100.443787,10000
2024-01-15 10:14:36.548,AAPL,100.468519,10000
2024-01-15 10:14:37.671,AAPL,100.455368,10000
2024-01-15 10:14:38.794,AAPL,100.449592,10000
2024-01-15 10:14:39.917,AAPL,100.431548,10000
2024-01-15 10:14:40.040,AAPL,100.425673,10000
2024-01-15 10:14:41.163,AAPL,100.449786,10000
2024-01-15 10:14:42.286,AAPL,100.467203,10000
2024-01-15 10:14:43.409,AAPL,100.454181,10000
2024-01-15 10:14:44.532,AAPL,100.425281,10000
2024-01-15 10:14:45.655,AAPL,100.447759,10000
2024-01-15 10:14:46.778,AAPL,100.461885,10000
2024-01-15 10:14:47.901,AAPL,100.477362,10000
2024-01-15 10:14:48.024,AAPL,100.459600,10000
2024-01-15 10:14:49.147,AAPL,100.456879,10000
2024-01-15 10:14:50.270,AAPL,100.421318,10000
2024-01-15 10:14:51.393,AAPL,100.446779,10000
2024-01-15 10:14:52.516,AAPL,100.458829,10000
2024-01-15 10:14:53.639,AAPL,100.445481,10000
2024-01-15 10:14:54.762,AAPL,100.440658,10000
2024-01-15 10:14:55.885,AAPL,100.411691,10000
2024-01-15 10:14:56.008,AAPL,100.433163,10000
